app_id,app_name,review_text,review_score,review_votes
10,Counter-Strike,é demais ♥♥♥♥♥♥ para brincar!,-1,0
10,Counter-Strike,"ESTÁ STOOPID, VAI, 0/420",-1,1
10,Counter-Strike,"Não vale a nostalgia, desajeitado e lento. É melhor você adquirir Counter Strike: Global Offensive",-1,0
10,Counter-Strike,"Este jogo é uma droga por 4 motivos: 1. Agora está desatualizado e existem outros melhores/mais novos. 2. É puramente multijogador, nem mesmo bots para praticar. 3. É muito chato mesmo se você jogar com pessoas que conhece. 4. As pessoas reclamam se você perde. Calma, é apenas um jogo ♥♥♥♥! Isso é tudo. Não sugiro isso a ninguém, a menos que queiram desperdiçar seu dinheiro.",-1,1
10,Counter-Strike,"Adorei esse jogo e joguei por 7 anos, mas agora ele não tem escopo. Se você quiser jogar, pode jogar apenas por diversão ~",-1,1
10,Counter-Strike,"16 anos depois de seu lançamento as pessoas ainda estão jogando, o que, na minha opinião, diz muito! As pessoas são burras como ♥♥♥♥...",-1,1
10,Counter-Strike,"Esta versão do CS está obsoleta. Seu jogo pode ser hackeado se você entrar no servidor errado. Aconteceu comigo. Agora, quando tento entrar em qualquer servidor, ele simplesmente me envia para um servidor externo com bots.  reformatei e reinstalei e agora posso jogar. não é uma coisa fácil de consertar.",-1,1
10,Counter-Strike,"-Você gosta de servidores vazios? -Você gosta de uma longa lista de servidores vazios? -Você gosta de servidores com nada além de mapa de lixo após mapa de lixo e nenhum dos originais? -Você gosta de jogos de armas com tema chato? -Você gosta de um festival de caos com 32 jogadores em um mapa pequeno? -Você gosta de desperdiçar seu dinheiro?   Este jogo é para você! Já foi um ótimo jogo, mas ninguém o joga mais. O que é uma pena, CS:GO é um lixo.",-1,1
10,Counter-Strike,está com defeito,-1,0
10,Counter-Strike,"Este jogo praticamente não é mais divertido, se você quiser jogá-lo, quebre-o. Não vale mais 10 €, é simplesmente ruim.",-1,1
10,Counter-Strike,"Eu amo o Counter Strike, sou o mito do Counter Strike",-1,0
10,Counter-Strike,por causa das piores atualizações que a Valve fez para esse jogo antigo e lindo não vou recomendá-lo mais,-1,0
10,Counter-Strike,Fiquei enjoado,-1,1
10,Counter-Strike,um dos piores jogos que já joguei e o mais corrompido com cheats... eu nunca recomendaria uma porcaria dessas para ninguém,-1,0
10,Counter-Strike,,-1,1
10,Counter-Strike,É velho,-1,1
10,Counter-Strike,Apenas as pessoas que ainda jogam são espanholas ou ex-profissionais.,-1,0
10,Counter-Strike,"Era meu jogo favorito, mas como o Steam tentou tanto estragar esse jogo com todas aquelas atualizações inúteis que o arruinaram... e não funciona no windows 8, além disso, eles lançaram o D3D, a única opção que você tinha se você tivesse o windows 8, agora... é uma porcaria, se estamos falando de cs 1.6 quando o steam deu a mínima para isso, então é 10/10, mas agora é apenas um RIP cs 5/10 ou 4/10 1.6 MUITO OBRIGADO VAPOR! :(",-1,0
10,Counter-Strike,não compre... quando tiver algum erro e não conseguir achar uma solução ninguém vai te ajudar... não consigo jogar por quase 1 mês porque erro 'problema de conexão' só neste jogo!!! e eu tentei de tudo e nada está ajudando... novo Steam &amp; novo cs &amp; novas janelas e novo antivírus... e ninguém na equipe Steam realmente se importa!,-1,0
10,Counter-Strike,Este jogo é antigo por enquanto temos o 'Counter Strike - Global Offensive' é um jogo muito melhor e muito legal o CS1.6 é muito antigo é uma merda de textura mas nos velhos tempos era ótimo.,-1,0
10,Counter-Strike,"pegue css, é mais seguro, tentei entrar em 2 servidores, ele carregou um pouco, mas não consegui entrar no primeiro por 2 segundos e depois foi embora, então algum cara árabe no Steam me adicionou 5 segundos depois e ele estava jogando cs 1.6 wtf, eu nem entrei no servidor por 2 segundos ♥♥♥♥ isso ♥♥♥♥ estou fora daqui, apaguei esse jogo e bloqueei aquele cara XD, inferno, não há prova aqui http://steamcommunity.com/id/tabdeli",-1,0
10,Counter-Strike,Jogo terrível. 1/10 NÃO JOGOU.,-1,0
10,Counter-Strike,"Quando você joga Counter Strike, os terroristas vencem.",-1,1
10,Counter-Strike,Este jogo não tem banimentos de 7 dias. 0/10,-1,0
10,Counter-Strike,"Este jogo é tão ruim que se você jogá-lo vai sugar sua vontade de viver.  Sim, como no mundo de Wayne.  Sim, vai ser uma merda.",-1,0
10,Counter-Strike,"ei, eu pey, mas não estou trabalhando",-1,1
10,Counter-Strike,"Este jogo é tão ruim que se você jogá-lo vai sugar sua vontade de viver.  Sim, como no mundo de Wayne.  Sim, vai ser uma merda.",-1,0
10,Counter-Strike,Este jogo não tem banimentos de 7 dias. 0/10,-1,0
10,Counter-Strike,Jogo terrível. 1/10 NÃO JOGOU.,-1,0
10,Counter-Strike,"Quando você joga Counter Strike, os terroristas vencem.",-1,1
10,Counter-Strike,Passei quase 2 anos nisso. Não sei por que,-1,0
10,Counter-Strike,"Descobriremos que é muito fácil encontrar pessoas com habilidades altamente refinadas na versão original dos jogos Counter-Strike. Isto é evidenciado por milhares de horas gravadas em muitos dos registros dos jogadores; tenha em mente que o Steam não rastreia as horas de jogo há alguns anos depois de lançar este mod pela primeira vez!  Eu sugiro fortemente que você passe por este jogo desatualizado, por mais clássico que seja. Comparo um exagero da experiência de um novo jogador com o de ser penetrado analmente, espontaneamente, por criaturas farpadas. Esmagador, doloroso e uma forte sensação de indefesa.  Seria bom gastar seu tempo jogando a versão mais recente e 'mais sexy', de qualquer maneira. Afinal, a jogabilidade é uma evolução daquela que este jogo tem a oferecer. Também recomendo ignorar a versão atual do meio: Fonte.",-1,1
10,Counter-Strike,"em 2011, eu teria recomendado este jogo, mas, infelizmente, ele degenerou irreconhecível. é triste ver um jogo tão bom cair. você só precisa entrar em um servidor uma vez para ver que o cs 1.6 não existe mais. obtenha cs cz ou cs source, pois são as melhores escolhas atualmente.",-1,0
10,Counter-Strike,"Era melhor antes de 2010, quando não havia tantos hackers. Agora está cheio de hackers... no CS:GO há cerca de 30% a 50% dos hackers, mas no cs 1.6 há mais de 60% de hackers. Jogo ruim agora.",-1,0
10,Counter-Strike,"DEPOIS DE COMPRAR O CS 1.6 OFICIAL NO STEAM, FUI EXCLUÍDO DE 7 DE 10 SERVIDORES POR CAUSA DE 'FALSO CLIENTE CS'. Salve Gabe.",-1,1
10,Counter-Strike,Esse é um bom jogo,-1,0
10,Counter-Strike,"Uma divertida caminhada pela estrada da nostalgia. Dito isto, há algum tempo não vejo motivo para repetir este jogo.",-1,1
10,Counter-Strike,"Nunca jogue este jogo, nunca. Período Fim da história.",-1,1
10,Counter-Strike,Acho impossível melhorar este jogo de alguma forma.,-1,1
10,Counter-Strike,Não há mais muitos servidores. Não adianta comprar.,-1,0
10,Counter-Strike,"Não consigo me conectar a nenhum servidor Motivos: Cliente falso, eu estava ocioso E outros motivos, SÓ FUI CHUTADO E OUTRO O SERVIDOR ESTÁ CHEIO, MAS NÃO! Eu classifico isso como 1/10, é bom, mas os servidores, cara, e onde estão os bots? DESPERDÍCIO DE DINHEIRO",-1,0
10,Counter-Strike,Segundo pior jogo FPS que já joguei depois do CSGO,-1,1
10,Counter-Strike,jogo muito ruim o tempo todo se eu pressionar 'g' ou 't' ele se conecta ao servidor,-1,0
10,Counter-Strike,"Velho, mas dourado. Mas CSGO&gt; CS1.6 Compre este jogo apenas em pacotes com CSGO. Porque o jogo em si está desatualizado. Ainda há muitos servidores não oficiais que você pode jogar com modos de jogo incríveis que você não conseguiu encontrar no CSGO.",-1,0
10,Counter-Strike,"eu adoro counter-strike e todos os outros, mas o único problema é que não tem um sistema de bot para offline",-1,0
10,Counter-Strike,nesse jogo você atira e é uma merda,-1,1
10,Counter-Strike,"O que provavelmente foi considerado o jogo de tiro definitivo, agora se tornou um jogo chato e um tanto vazio, com profissionais ou trolls. 6/10",-1,0
10,Counter-Strike,"Honestamente, não explica ao jogador o conceito de precisão e estraga a experiência, pois com apenas uma mira espero entender a diferença entre ser um pouco mais largo e um pouco mais estreito. É um jogo de tiro divertido, não me entenda mal, mas toda a mira ♥♥♥♥♥♥♥ é ruim e deveria ter sido retrabalhada em vez de mantida em todos os jogos de CS",-1,0
10,Counter-Strike,• Jogo antigo. • Gráfico antigo. • Motor antigo.  Mas nunca fique entediado.,-1,1
10,Counter-Strike,não podemos mais jogar single player com bots? não recomendado,-1,0
10,Counter-Strike,cheio de veteranos,-1,0
10,Counter-Strike,"Para Nostalgia só o jogo envelheceu horrivelmente, não só os gráficos, mas também a jogabilidade, e o multiplayer está infestado de trapaceiros e nerds, ugh, é melhor deixar alguns jogos no passado, onde pertencem",-1,1
10,Counter-Strike,Isso é ótimo se você gosta de ♥♥♥♥♥♥♥♥ coisas como adminmods inchados e quer ser rejeitado por CAL-i,-1,1
10,Counter-Strike,Ganhou o jogo em menos de uma hora. 10/10,-1,0
10,Counter-Strike,"Esse jogo é uma merda, não consigo acertar ♥♥♥♥",-1,1
10,Counter-Strike,é hora de cs go,-1,1
10,Counter-Strike,"eu tenho VAC BAN e não uso cheats, se você puder me ajudar me mande um e-mail para 60centx@gmail.com Obrigado",-1,0
10,Counter-Strike,"Não consigo entrar em nenhum servidor, só jogo sozinho :(",-1,0
10,Counter-Strike,"Jogo clássico. Muito inovador na época e é divertido de jogar. Você deve obter seu segundo remake de Counter-Strike: Global Offensive, que foi aprimorado em quase todos os aspectos do jogo. Só compre isso se você for uma aberração nostálgica :-)",-1,0
10,Counter-Strike,"eu tenho VAC BAN e não uso cheats, se você puder me ajudar me mande um e-mail para 60centx@gmail.com Obrigado",-1,0
10,Counter-Strike,"Counter-Strike, também conhecido como Counter-Strike 1.6, é um jogo de tiro realista/militar multijogador baseado em equipe. E um muito conhecido por isso. Foi disponibilizado pela primeira vez como um mod gratuito para Half-Life 1, sendo atualizado regularmente até a versão 1.6, até recentemente chegar ao Steam, como um título vendido com sucesso.  Então, como está a base de jogadores? O Counter-Strike 1.6, sendo popular, tem uma base de jogadores ativa. Você verá muitos servidores, até 32 jogadores. Pelo menos existem muitos servidores russos, já que havia um culto por lá, não consigo ver além deles. Do lado ruim, a maioria parece preferir o modo ‘Planta terrorista C4’ e então De_Dust2 é o mapa mais jogado. Muitos servidores executam pequenos mods, que podem alterar o equilíbrio ou outras pequenas coisas. E na maior parte, a base de jogadores teve muito tempo para jogar e dominar o jogo, então os novos jogadores ficarão mais frustrados do que se divertindo aprendendo.  Counter-Strike é um FPS realista muito conhecido. Ele ganhou popularidade ao ser um mod gratuito para o popular Half-Life, porque fornecia outra coisa que ainda não era usada em demasia - tiroteios realistas (usando modelos de armas reais, você sabe) no modo multijogador em equipe. Implacável e furioso. Ou mortes desequilibradas e contorcidas com tiros na cabeça. Qualquer um que você preferir.   Counter-Strike possui dois tipos de mapa. Primeiro, 'de', é um modo em que os antiterroristas defendem poucos pontos de mercado no mapa dos terroristas. Um dos terroristas surge com C4 no inventário e tem que trazê-lo para um dos locais marcados para plantá-lo e iniciar a contagem regressiva para a vitória de T. Os papéis mudam, pois os Terroristas terão agora que defender este local dos CTs, cujo objetivo agora é desarmar a bomba, caso em que os CTs vencerão a rodada, não importa quantos Ts restem. Modo bastante interessante e mais jogado, caso contrário este jogo teria sido um festival de acampamento. E se um site estiver muito bem defendido, os Ts podem ir para outro. E há um segundo tipo, 'cs', em que os CTs têm de resgatar reféns, trazendo-os de volta à base. O problema aí é que os NPCs reféns não são perfeitos (embora bons o suficiente) e como os CTs têm que resgatar todos eles, o Terrorista pode acampar em um dos locais ao redor deles, já que os CTs não terão escolha a não ser vir para vencer. Muito menos jogado e mesmo que isso aconteça, é como o seu Team Deathmatch diário, apenas matando todos do time oposto. Muito mais simples de qualquer maneira.  Agora, a jogabilidade principal... São poucas rodadas. Cada rodada começa com cada equipe surgindo em seu lado do mapa. Não há reaparecimento durante a rodada, uma vez que a pessoa morre, ela sai, então você terá que se preocupar muito mais em ser morto instantaneamente. Também não há itens colocados no mapa (em mapas oficiais corretos), nenhum tipo de medikits. No local de spawn, você tem 15 segundos para pressionar o botão 'b' (ou o que você definir) para abrir o 'menu de compra', onde você compra armas e equipamentos para a rodada com o dinheiro que ganhou até agora. Sim, quando a rodada termina, todos recebem uma quantia em dinheiro para gastar, e a equipe vencedora recebe mais, uma decisão de design engenhosa que ajuda a equipe perdedora a ser esmagada ainda mais. O que você pode comprar lá é uma pistola, arma primária e qualquer equipamento. (Sim, se não cheirar a protótipo de atiradores militares modernos) Depois de passar pela tela de compra, você estará livre para correr e atirar. E aí vem a arte de recuar e mirar. Para você ver, uma das coisas mais importantes usadas neste jogo é a precisão da sua arma. Se você se mover, ele cai. se você pular, ele cai. Ele cai enquanto você está atirando também. Assim torna-se mais importante conseguir uma boa posição, tornando os ataques mais compilados, e muitas vezes é necessário reaprender a atirar, fazendo poucos cliques em vez de apenas manter pressionado o botão do mouse. Você terá que caminhar com frequência em vez de correr, para manter a precisão enquanto se move (isso também o deixa em silêncio, então faça isso com frequência) ou apenas ficar em pé e agachar-se às vezes. O tiro contínuo é melhor lá e para alvos de longo alcance você deseja apenas clicar algumas vezes. Outra coisa importante é que você pode atirar através de algumas paredes com armas primárias mais poderosas. Portanto, não se surpreenda com pessoas atirando através de portas, paredes e até mesmo na esquina, pois isso causa pequenos danos a quem está por trás. O jogo também enfatiza a mira porque suporta tiros na cabeça e causa um dano ENORME. E você também tem três tipos de granadas. Explosivo (HE), que explode, bom para jogar em gargalos. Flashbang, que cega quem olha para ele quando sopra por alguns segundos, bastante irritante, mas bom para entrar na sala. E Smoke Grenade, quando você não quer que os inimigos vejam você chegando e não quer estar sob fogo direto, boa para espaços abertos com atiradores (que matam você instantaneamente quando você espia na esquina). Dica: você corre um pouco mais rápido com a faca em punho.  E bem, embora na teoria pareça interessante, também enfatiza o trabalho em equipe. aí vem a queda do jogo. As armas, embora façam felizes as pessoas com fetiche por armas, são mal equilibradas entre si. Existem apenas",-1,1
